open_time,open,high,low,close,volume,close_time,amount,trade_count,open_time_unix_ms,close_time_unix_ms,btc_close_price,strike_price_K,time_to_maturity_t2m,current_time_t,contract_duration_T
2025-09-22 11:00:00,175,175,175,175,0,2025-09-22 13:00:00,0,0,1758513600000,1758520800000,113691.19000000,120000,0.01118721,0.23812785,0.24931507
2025-09-22 13:00:00,135,175,135,150,2.18,2025-09-22 15:00:00,354.15,10,1758520800000,1758528000000,112519.99000000,120000,0.01095890,0.23835616,0.24931507
2025-09-22 15:00:00,125,130,115,115,6.49,2025-09-22 17:00:00,821.35,3,1758528000000,1758535200000,112336.62000000,120000,0.01073059,0.23858447,0.24931507
2025-09-22 17:00:00,95,95,85,85,0.08,2025-09-22 19:00:00,7.45,3,1758535200000,1758542400000,112876.97000000,120000,0.01050228,0.23881279,0.24931507
2025-09-22 19:00:00,70,70,70,70,0.25,2025-09-22 21:00:00,17.5,2,1758542400000,1758549600000,113130.63000000,120000,0.01027397,0.23904110,0.24931507
2025-09-22 21:00:00,75,90,65,65,21.58,2025-09-22 23:00:00,1552.55,11,1758549600000,1758556800000,112815.50000000,120000,0.01004566,0.23926941,0.24931507
2025-09-22 23:00:00,60,65,60,65,7.86,2025-09-23 01:00:00,503.05,11,1758556800000,1758564000000,112398.66000000,120000,0.00981735,0.23949772,0.24931507
2025-09-23 01:00:00,75,75,65,65,8.67,2025-09-23 03:00:00,593.65,16,1758564000000,1758571200000,112122.90000000,120000,0.00958904,0.23972603,0.24931507
2025-09-23 03:00:00,70,80,70,80,0.42,2025-09-23 05:00:00,30.65,6,1758571200000,1758578400000,112969.99000000,120000,0.00936073,0.23995434,0.24931507
2025-09-23 05:00:00,80,80,80,80,0,2025-09-23 07:00:00,0,0,1758578400000,1758585600000,112650.99000000,120000,0.00913242,0.24018265,0.24931507
2025-09-23 07:00:00,80,80,80,80,0,2025-09-23 09:00:00,0,0,1758585600000,1758592800000,112156.66000000,120000,0.00890411,0.24041096,0.24931507
2025-09-23 09:00:00,50,50,50,50,0.77,2025-09-23 11:00:00,38.5,2,1758592800000,1758600000000,112339.99000000,120000,0.00867580,0.24063927,0.24931507
2025-09-23 11:00:00,75,75,75,75,0.01,2025-09-23 13:00:00,0.75,1,1758600000000,1758607200000,112665.44000000,120000,0.00844749,0.24086758,0.24931507
2025-09-23 13:00:00,75,75,75,75,0,2025-09-23 15:00:00,0,0,1758607200000,1758614400000,113090.13000000,120000,0.00821918,0.24109589,0.24931507
2025-09-23 15:00:00,60,60,40,40,4.79,2025-09-23 17:00:00,252,14,1758614400000,1758621600000,112934.47000000,120000,0.00799087,0.24132420,0.24931507
2025-09-23 17:00:00,35,40,35,40,1.91,2025-09-23 19:00:00,67,13,1758621600000,1758628800000,112975.99000000,120000,0.00776256,0.24155251,0.24931507
2025-09-23 19:00:00,35,40,35,40,5.85,2025-09-23 21:00:00,229.35,7,1758628800000,1758636000000,112952.31000000,120000,0.00753425,0.24178082,0.24931507
2025-09-23 21:00:00,45,45,45,45,0.19,2025-09-23 23:00:00,8.55,3,1758636000000,1758643200000,112882.19000000,120000,0.00730594,0.24200913,0.24931507
2025-09-23 23:00:00,40,45,40,40,2.49,2025-09-24 01:00:00,109.35,5,1758643200000,1758650400000,111957.76000000,120000,0.00707763,0.24223744,0.24931507
2025-09-24 01:00:00,40,40,40,40,0,2025-09-24 03:00:00,0,0,1758650400000,1758657600000,111655.29000000,120000,0.00684932,0.24246575,0.24931507
2025-09-24 03:00:00,35,35,30,30,1.44,2025-09-24 05:00:00,43.9,4,1758657600000,1758664800000,112161.54000000,120000,0.00662100,0.24269406,0.24931507
2025-09-24 05:00:00,35,35,35,35,0.01,2025-09-24 07:00:00,0.35,1,1758664800000,1758672000000,111998.80000000,120000,0.00639269,0.24292237,0.24931507
2025-09-24 07:00:00,30,30,30,30,0.12,2025-09-24 09:00:00,3.6,10,1758672000000,1758679200000,112451.26000000,120000,0.00616438,0.24315068,0.24931507
2025-09-24 09:00:00,25,35,25,30,0.63,2025-09-24 11:00:00,18.75,3,1758679200000,1758686400000,111683.09000000,120000,0.00593607,0.24337900,0.24931507
2025-09-24 11:00:00,25,30,20,30,2.32,2025-09-24 13:00:00,57.95,22,1758686400000,1758693600000,112636.84000000,120000,0.00570776,0.24360731,0.24931507
2025-09-24 13:00:00,25,25,25,25,0.78,2025-09-24 15:00:00,19.5,8,1758693600000,1758700800000,112583.54000000,120000,0.00547945,0.24383562,0.24931507
2025-09-24 15:00:00,25,30,15,15,8.84,2025-09-24 17:00:00,185.05,26,1758700800000,1758708000000,112735.06000000,120000,0.00525114,0.24406393,0.24931507
2025-09-24 17:00:00,20,25,20,25,4.53,2025-09-24 19:00:00,97.85,9,1758708000000,1758715200000,113029.46000000,120000,0.00502283,0.24429224,0.24931507
2025-09-24 19:00:00,20,20,20,20,6.13,2025-09-24 21:00:00,122.6,2,1758715200000,1758722400000,112823.62000000,120000,0.00479452,0.24452055,0.24931507
2025-09-24 21:00:00,25,25,25,25,1.26,2025-09-24 23:00:00,31.5,4,1758722400000,1758729600000,113346.41000000,120000,0.00456621,0.24474886,0.24931507
2025-09-24 23:00:00,25,25,25,25,0.07,2025-09-25 01:00:00,1.75,4,1758729600000,1758736800000,113761.30000000,120000,0.00433790,0.24497717,0.24931507
2025-09-25 01:00:00,25,25,25,25,0,2025-09-25 03:00:00,0,0,1758736800000,1758744000000,113420.01000000,120000,0.00410959,0.24520548,0.24931507
2025-09-25 03:00:00,25,25,25,25,0,2025-09-25 05:00:00,0,0,1758744000000,1758751200000,113339.63000000,120000,0.00388128,0.24543379,0.24931507
2025-09-25 05:00:00,25,25,25,25,0,2025-09-25 07:00:00,0,0,1758751200000,1758758400000,113307.00000000,120000,0.00365297,0.24566210,0.24931507
2025-09-25 07:00:00,15,15,15,15,0.54,2025-09-25 09:00:00,8.1,6,1758758400000,1758765600000,112661.24000000,120000,0.00342466,0.24589041,0.24931507
2025-09-25 09:00:00,15,15,15,15,0,2025-09-25 11:00:00,0,0,1758765600000,1758772800000,112546.21000000,120000,0.00319635,0.24611872,0.24931507
2025-09-25 11:00:00,15,15,15,15,0,2025-09-25 13:00:00,0,0,1758772800000,1758780000000,111749.91000000,120000,0.00296804,0.24634703,0.24931507
2025-09-25 13:00:00,25,25,25,25,0.02,2025-09-25 15:00:00,0.5,1,1758780000000,1758787200000,111766.72000000,120000,0.00273973,0.24657534,0.24931507
2025-09-25 15:00:00,25,25,25,25,0,2025-09-25 17:00:00,0,0,1758787200000,1758794400000,111571.58000000,120000,0.00251142,0.24680365,0.24931507
2025-09-25 17:00:00,20,20,5,5,0.02,2025-09-25 19:00:00,0.25,2,1758794400000,1758801600000,111348.00000000,120000,0.00228311,0.24703196,0.24931507
2025-09-25 19:00:00,5,5,5,5,0,2025-09-25 21:00:00,0,0,1758801600000,1758808800000,111000.00000000,120000,0.00205479,0.24726027,0.24931507
2025-09-25 21:00:00,5,5,5,5,0,2025-09-25 23:00:00,0,0,1758808800000,1758816000000,111580.77000000,120000,0.00182648,0.24748858,0.24931507
2025-09-25 23:00:00,5,5,5,5,0,2025-09-26 01:00:00,0,0,1758816000000,1758823200000,108833.63000000,120000,0.00159817,0.24771689,0.24931507
2025-09-26 01:00:00,5,5,5,5,0,2025-09-26 03:00:00,0,0,1758823200000,1758830400000,109360.00000000,120000,0.00136986,0.24794521,0.24931507
2025-09-26 03:00:00,5,5,5,5,0,2025-09-26 05:00:00,0,0,1758830400000,1758837600000,109420.00000000,120000,0.00114155,0.24817352,0.24931507
2025-09-26 05:00:00,5,5,5,5,0,2025-09-26 07:00:00,0,0,1758837600000,1758844800000,108994.49000000,120000,0.00091324,0.24840183,0.24931507
2025-09-26 07:00:00,5,5,5,5,0,2025-09-26 09:00:00,0,0,1758844800000,1758852000000,109680.40000000,120000,0.00068493,0.24863014,0.24931507
2025-09-26 09:00:00,5,5,5,5,0,2025-09-26 11:00:00,0,0,1758852000000,1758859200000,109580.01000000,120000,0.00045662,0.24885845,0.24931507
2025-09-26 11:00:00,5,5,5,5,0,2025-09-26 13:00:00,0,0,1758859200000,1758866400000,109252.79000000,120000,0.00022831,0.24908676,0.24931507
2025-09-26 13:00:00,5,5,5,5,0.19,2025-09-26 15:00:00,0.95,3,1758866400000,1758873600000,109320.02000000,120000,0.00000000,0.24931507,0.24931507
2025-09-26 15:00:00,5,5,5,5,0,2025-09-26 17:00:00,0,0,1758873600000,1758880800000,109568.72000000,120000,-0.00022831,0.24954338,0.24931507
